Customer_ID,Customer_Name,Gender,Age,City
CUST03120,Customer_3120,Female,58,Delhi
CUST03121,Customer_3121,Male,27,Mumbai
CUST03122,Customer_3122,Female,58,Hyderabad
CUST03123,Customer_3123,Male,22,Hyderabad
CUST03124,Customer_3124,Female,50,Hyderabad
CUST03125,Customer_3125,Female,34,Delhi
CUST03126,Customer_3126,Female,20,Hyderabad
CUST03127,Customer_3127,Male,20,Bangalore
CUST03128,Customer_3128,Female,24,Pune
CUST03129,Customer_3129,Female,60,Pune
CUST03130,Customer_3130,Female,45,Mumbai
CUST03131,Customer_3131,Female,44,Hyderabad
CUST03132,Customer_3132,Female,41,Hyderabad
CUST03133,Customer_3133,Male,33,Mumbai
CUST03134,Customer_3134,Female,27,Bangalore
CUST03135,Customer_3135,Female,30,Mumbai
CUST03136,Customer_3136,Female,39,Bangalore
CUST03137,Customer_3137,Female,46,Bangalore
CUST03138,Customer_3138,Male,49,Pune
CUST03139,Customer_3139,Male,27,Hyderabad
CUST03140,Customer_3140,Female,52,Mumbai
CUST03141,Customer_3141,Female,44,Hyderabad
CUST03142,Customer_3142,Male,60,Pune
CUST03143,Customer_3143,Female,55,Bangalore
CUST03144,Customer_3144,Female,25,Bangalore
CUST03145,Customer_3145,Male,20,Hyderabad
CUST03146,Customer_3146,Male,21,Chennai
CUST03147,Customer_3147,Female,22,Chennai
CUST03148,Customer_3148,Female,21,Chennai
CUST03149,Customer_3149,Female,40,Mumbai
CUST03150,Customer_3150,Female,26,Bangalore
CUST03151,Customer_3151,Female,27,Chennai
CUST03152,Customer_3152,Male,46,Pune
CUST03153,Customer_3153,Male,59,Pune
CUST03154,Customer_3154,Male,48,Mumbai
CUST03155,Customer_3155,Male,57,Bangalore
CUST03156,Customer_3156,Male,20,Mumbai
CUST03157,Customer_3157,Female,34,Hyderabad
CUST03158,Customer_3158,Male,45,Hyderabad
CUST03159,Customer_3159,Female,34,Bangalore
CUST03160,Customer_3160,Male,28,Delhi
CUST03161,Customer_3161,Female,43,Hyderabad
CUST03162,Customer_3162,Male,53,Hyderabad
CUST03163,Customer_3163,Male,47,Mumbai
CUST03164,Customer_3164,Female,26,Bangalore
CUST03165,Customer_3165,Female,35,Hyderabad
CUST03166,Customer_3166,Male,27,Mumbai
CUST03167,Customer_3167,Female,44,Hyderabad
CUST03168,Customer_3168,Male,30,Delhi
CUST03169,Customer_3169,Male,37,Bangalore
CUST03170,Customer_3170,Female,51,Delhi
CUST03171,Customer_3171,Female,44,Hyderabad
CUST03172,Customer_3172,Female,43,Bangalore
CUST03173,Customer_3173,Female,30,Bangalore
CUST03174,Customer_3174,Male,51,Pune
CUST03175,Customer_3175,Male,52,Delhi
CUST03176,Customer_3176,Male,45,Pune
CUST03177,Customer_3177,Female,30,Pune
CUST03178,Customer_3178,Female,55,Mumbai
CUST03179,Customer_3179,Female,36,Delhi
CUST03180,Customer_3180,Female,22,Mumbai
CUST03181,Customer_3181,Male,60,Bangalore
CUST03182,Customer_3182,Female,57,Delhi
CUST03183,Customer_3183,Female,55,Pune
CUST03184,Customer_3184,Male,29,Bangalore
CUST03185,Customer_3185,Male,25,Delhi
CUST03186,Customer_3186,Male,55,Bangalore
CUST03187,Customer_3187,Male,30,Delhi
CUST03188,Customer_3188,Male,48,Pune
CUST03189,Customer_3189,Female,54,Mumbai
CUST03190,Customer_3190,Female,41,Mumbai
CUST03191,Customer_3191,Female,22,Mumbai
CUST03192,Customer_3192,Male,31,Hyderabad
CUST03193,Customer_3193,Female,21,Delhi
CUST03194,Customer_3194,Female,18,Delhi
CUST03195,Customer_3195,Female,25,Chennai
CUST03196,Customer_3196,Female,33,Mumbai
CUST03197,Customer_3197,Female,51,Delhi
CUST03198,Customer_3198,Male,35,Hyderabad
CUST03199,Customer_3199,Female,57,Mumbai
CUST03200,Customer_3200,Female,55,Chennai
CUST03201,Customer_3201,Female,51,Pune
CUST03202,Customer_3202,Female,40,Chennai
CUST03203,Customer_3203,Male,37,Pune
CUST03204,Customer_3204,Female,24,Hyderabad
CUST03205,Customer_3205,Male,19,Delhi
CUST03206,Customer_3206,Male,60,Hyderabad
CUST03207,Customer_3207,Female,21,Hyderabad
CUST03208,Customer_3208,Male,28,Hyderabad
CUST03209,Customer_3209,Female,50,Pune
CUST03210,Customer_3210,Female,28,Pune
CUST03211,Customer_3211,Male,51,Chennai
CUST03212,Customer_3212,Female,52,Hyderabad
CUST03213,Customer_3213,Male,53,Pune
CUST03214,Customer_3214,Female,59,Pune
CUST03215,Customer_3215,Male,21,Delhi
CUST03216,Customer_3216,Male,30,Mumbai
CUST03217,Customer_3217,Female,37,Pune
CUST03218,Customer_3218,Male,42,Bangalore
CUST03219,Customer_3219,Male,29,Bangalore
CUST03220,Customer_3220,Female,30,Chennai
CUST03221,Customer_3221,Female,51,Chennai
CUST03222,Customer_3222,Male,21,Hyderabad
CUST03223,Customer_3223,Male,26,Hyderabad
CUST03224,Customer_3224,Male,55,Pune
CUST03225,Customer_3225,Male,37,Chennai
CUST03226,Customer_3226,Female,25,Hyderabad
CUST03227,Customer_3227,Female,29,Bangalore
CUST03228,Customer_3228,Female,23,Pune
CUST03229,Customer_3229,Male,49,Chennai
CUST03230,Customer_3230,Male,33,Pune
CUST03231,Customer_3231,Male,33,Pune
CUST03232,Customer_3232,Male,55,Bangalore
CUST03233,Customer_3233,Female,21,Chennai
CUST03234,Customer_3234,Male,47,Bangalore
CUST03235,Customer_3235,Male,29,Delhi
CUST03236,Customer_3236,Male,43,Delhi
CUST03237,Customer_3237,Female,40,Bangalore
CUST03238,Customer_3238,Male,22,Hyderabad
CUST03239,Customer_3239,Female,33,Pune
CUST03240,Customer_3240,Male,48,Bangalore
CUST03241,Customer_3241,Female,46,Pune
CUST03242,Customer_3242,Male,48,Pune
CUST03243,Customer_3243,Male,23,Mumbai
CUST03244,Customer_3244,Female,52,Bangalore
CUST03245,Customer_3245,Female,29,Chennai
CUST03246,Customer_3246,Male,29,Bangalore
CUST03247,Customer_3247,Male,28,Mumbai
CUST03248,Customer_3248,Male,33,Chennai
CUST03249,Customer_3249,Male,45,Pune
CUST03250,Customer_3250,Female,42,Pune
CUST03251,Customer_3251,Male,42,Mumbai
CUST03252,Customer_3252,Female,55,Mumbai
CUST03253,Customer_3253,Female,59,Hyderabad
CUST03254,Customer_3254,Male,53,Hyderabad
CUST03255,Customer_3255,Female,28,Hyderabad
CUST03256,Customer_3256,Male,26,Delhi
CUST03257,Customer_3257,Male,55,Pune
CUST03258,Customer_3258,Male,60,Chennai
CUST03259,Customer_3259,Male,37,Chennai
CUST03260,Customer_3260,Male,44,Pune
CUST03261,Customer_3261,Female,34,Hyderabad
CUST03262,Customer_3262,Male,37,Bangalore
CUST03263,Customer_3263,Male,31,Hyderabad
CUST03264,Customer_3264,Female,60,Mumbai
CUST03265,Customer_3265,Female,42,Pune
CUST03266,Customer_3266,Male,26,Hyderabad
CUST03267,Customer_3267,Female,20,Pune
CUST03268,Customer_3268,Male,51,Hyderabad
CUST03269,Customer_3269,Female,57,Hyderabad
CUST03270,Customer_3270,Female,45,Delhi
CUST03271,Customer_3271,Male,28,Pune
CUST03272,Customer_3272,Female,20,Pune
CUST03273,Customer_3273,Male,52,Mumbai
CUST03274,Customer_3274,Male,55,Hyderabad
CUST03275,Customer_3275,Female,45,Chennai
CUST03276,Customer_3276,Male,26,Pune
CUST03277,Customer_3277,Female,34,Delhi
CUST03278,Customer_3278,Female,20,Bangalore
CUST03279,Customer_3279,Female,20,Chennai
CUST03280,Customer_3280,Female,37,Chennai
CUST03281,Customer_3281,Female,35,Mumbai
CUST03282,Customer_3282,Male,31,Bangalore
CUST03283,Customer_3283,Female,38,Delhi
CUST03284,Customer_3284,Female,43,Hyderabad
CUST03285,Customer_3285,Male,30,Pune
CUST03286,Customer_3286,Male,27,Bangalore
CUST03287,Customer_3287,Male,53,Delhi
CUST03288,Customer_3288,Female,56,Delhi
CUST03289,Customer_3289,Female,57,Bangalore
CUST03290,Customer_3290,Female,18,Delhi
CUST03291,Customer_3291,Female,20,Delhi
CUST03292,Customer_3292,Female,33,Delhi
CUST03293,Customer_3293,Female,24,Pune
CUST03294,Customer_3294,Male,55,Chennai
CUST03295,Customer_3295,Female,45,Hyderabad
CUST03296,Customer_3296,Male,20,Delhi
CUST03297,Customer_3297,Female,40,Pune
CUST03298,Customer_3298,Female,54,Hyderabad
CUST03299,Customer_3299,Male,37,Mumbai
CUST03300,Customer_3300,Male,45,Pune
CUST03301,Customer_3301,Female,58,Delhi
CUST03302,Customer_3302,Male,28,Mumbai
CUST03303,Customer_3303,Female,30,Delhi
CUST03304,Customer_3304,Male,24,Pune
CUST03305,Customer_3305,Male,25,Delhi
CUST03306,Customer_3306,Male,58,Delhi
CUST03307,Customer_3307,Female,53,Delhi
CUST03308,Customer_3308,Female,27,Pune
CUST03309,Customer_3309,Female,31,Pune
CUST03310,Customer_3310,Male,54,Delhi
CUST03311,Customer_3311,Female,59,Delhi
CUST03312,Customer_3312,Male,35,Chennai
CUST03313,Customer_3313,Female,41,Bangalore
CUST03314,Customer_3314,Female,18,Pune
CUST03315,Customer_3315,Male,32,Chennai
CUST03316,Customer_3316,Female,21,Hyderabad
CUST03317,Customer_3317,Female,50,Delhi
CUST03318,Customer_3318,Male,60,Pune
CUST03319,Customer_3319,Male,28,Pune
CUST03320,Customer_3320,Male,22,Bangalore
CUST03321,Customer_3321,Female,41,Hyderabad
CUST03322,Customer_3322,Female,18,Hyderabad
CUST03323,Customer_3323,Male,50,Mumbai
CUST03324,Customer_3324,Female,34,Mumbai
CUST03325,Customer_3325,Male,56,Hyderabad
CUST03326,Customer_3326,Female,36,Chennai
CUST03327,Customer_3327,Male,30,Hyderabad
CUST03328,Customer_3328,Male,30,Pune
CUST03329,Customer_3329,Male,21,Mumbai
CUST03330,Customer_3330,Male,57,Delhi
CUST03331,Customer_3331,Male,32,Delhi
CUST03332,Customer_3332,Female,40,Delhi
CUST03333,Customer_3333,Female,35,Mumbai
CUST03334,Customer_3334,Male,55,Hyderabad
CUST03335,Customer_3335,Male,29,Delhi
CUST03336,Customer_3336,Female,37,Bangalore
CUST03337,Customer_3337,Male,47,Hyderabad
CUST03338,Customer_3338,Male,25,Hyderabad
CUST03339,Customer_3339,Male,26,Hyderabad
CUST03340,Customer_3340,Male,58,Mumbai
CUST03341,Customer_3341,Female,27,Pune
CUST03342,Customer_3342,Female,24,Pune
CUST03343,Customer_3343,Female,45,Hyderabad
CUST03344,Customer_3344,Female,22,Pune
CUST03345,Customer_3345,Male,33,Bangalore
CUST03346,Customer_3346,Male,54,Delhi
CUST03347,Customer_3347,Female,44,Pune
CUST03348,Customer_3348,Female,47,Pune
CUST03349,Customer_3349,Female,42,Bangalore
CUST03350,Customer_3350,Female,30,Bangalore
CUST03351,Customer_3351,Female,32,Hyderabad
CUST03352,Customer_3352,Female,60,Pune
CUST03353,Customer_3353,Female,60,Hyderabad
CUST03354,Customer_3354,Female,19,Chennai
CUST03355,Customer_3355,Male,56,Chennai
CUST03356,Customer_3356,Female,38,Pune
CUST03357,Customer_3357,Male,44,Chennai
CUST03358,Customer_3358,Female,42,Delhi
CUST03359,Customer_3359,Male,48,Pune
CUST03360,Customer_3360,Male,35,Bangalore
CUST03361,Customer_3361,Male,47,Delhi
CUST03362,Customer_3362,Female,19,Chennai
CUST03363,Customer_3363,Female,31,Bangalore
CUST03364,Customer_3364,Female,59,Chennai
CUST03365,Customer_3365,Female,19,Pune
CUST03366,Customer_3366,Female,43,Mumbai
CUST03367,Customer_3367,Female,53,Mumbai
CUST03368,Customer_3368,Female,28,Bangalore
CUST03369,Customer_3369,Male,34,Chennai
CUST03370,Customer_3370,Male,21,Bangalore
CUST03371,Customer_3371,Male,20,Bangalore
CUST03372,Customer_3372,Male,32,Chennai
CUST03373,Customer_3373,Male,36,Bangalore
CUST03374,Customer_3374,Female,42,Mumbai
CUST03375,Customer_3375,Female,29,Bangalore
CUST03376,Customer_3376,Female,35,Pune
CUST03377,Customer_3377,Female,35,Pune
CUST03378,Customer_3378,Male,34,Pune
CUST03379,Customer_3379,Male,22,Chennai
CUST03380,Customer_3380,Female,58,Delhi
CUST03381,Customer_3381,Male,40,Chennai
CUST03382,Customer_3382,Female,56,Chennai
CUST03383,Customer_3383,Male,29,Mumbai
CUST03384,Customer_3384,Male,42,Bangalore
CUST03385,Customer_3385,Female,23,Chennai
CUST03386,Customer_3386,Male,19,Delhi
CUST03387,Customer_3387,Female,29,Hyderabad
CUST03388,Customer_3388,Male,23,Delhi
CUST03389,Customer_3389,Male,28,Hyderabad
CUST03390,Customer_3390,Female,30,Pune
CUST03391,Customer_3391,Female,58,Mumbai
CUST03392,Customer_3392,Male,56,Bangalore
CUST03393,Customer_3393,Female,48,Pune
CUST03394,Customer_3394,Female,41,Hyderabad
CUST03395,Customer_3395,Female,41,Chennai
CUST03396,Customer_3396,Female,21,Delhi
CUST03397,Customer_3397,Female,37,Delhi
CUST03398,Customer_3398,Male,25,Bangalore
CUST03399,Customer_3399,Female,49,Chennai
CUST03400,Customer_3400,Female,28,Pune
CUST03401,Customer_3401,Female,29,Mumbai
CUST03402,Customer_3402,Male,37,Bangalore
CUST03403,Customer_3403,Male,19,Delhi
CUST03404,Customer_3404,Female,44,Hyderabad
CUST03405,Customer_3405,Male,52,Bangalore
CUST03406,Customer_3406,Male,49,Delhi
CUST03407,Customer_3407,Female,39,Bangalore
CUST03408,Customer_3408,Female,21,Delhi
CUST03409,Customer_3409,Female,23,Pune
CUST03410,Customer_3410,Male,18,Chennai
CUST03411,Customer_3411,Female,51,Bangalore
CUST03412,Customer_3412,Male,55,Mumbai
CUST03413,Customer_3413,Female,52,Bangalore
CUST03414,Customer_3414,Male,56,Mumbai
CUST03415,Customer_3415,Male,23,Chennai
CUST03416,Customer_3416,Male,37,Hyderabad
CUST03417,Customer_3417,Female,56,Chennai
CUST03418,Customer_3418,Male,36,Delhi
CUST03419,Customer_3419,Female,52,Pune
CUST03420,Customer_3420,Male,54,Pune
CUST03421,Customer_3421,Female,21,Hyderabad
CUST03422,Customer_3422,Female,35,Chennai
CUST03423,Customer_3423,Female,59,Hyderabad
CUST03424,Customer_3424,Female,40,Delhi
CUST03425,Customer_3425,Male,37,Chennai
CUST03426,Customer_3426,Male,28,Pune
CUST03427,Customer_3427,Male,42,Delhi
CUST03428,Customer_3428,Male,34,Delhi
CUST03429,Customer_3429,Male,31,Bangalore
CUST03430,Customer_3430,Male,29,Delhi
CUST03431,Customer_3431,Male,36,Chennai
CUST03432,Customer_3432,Male,45,Delhi
CUST03433,Customer_3433,Female,58,Pune
CUST03434,Customer_3434,Female,22,Pune
CUST03435,Customer_3435,Female,46,Bangalore
CUST03436,Customer_3436,Male,38,Hyderabad
CUST03437,Customer_3437,Male,40,Bangalore
CUST03438,Customer_3438,Female,42,Mumbai
CUST03439,Customer_3439,Female,28,Hyderabad
CUST03440,Customer_3440,Male,33,Mumbai
CUST03441,Customer_3441,Male,26,Delhi
CUST03442,Customer_3442,Male,49,Delhi
CUST03443,Customer_3443,Male,22,Chennai
CUST03444,Customer_3444,Female,51,Delhi
CUST03445,Customer_3445,Male,22,Bangalore
CUST03446,Customer_3446,Female,45,Mumbai
CUST03447,Customer_3447,Female,50,Delhi
CUST03448,Customer_3448,Male,56,Pune
CUST03449,Customer_3449,Male,58,Chennai
CUST03450,Customer_3450,Female,36,Delhi
CUST03451,Customer_3451,Female,34,Mumbai
CUST03452,Customer_3452,Female,57,Pune
CUST03453,Customer_3453,Female,45,Pune
CUST03454,Customer_3454,Female,20,Hyderabad
CUST03455,Customer_3455,Male,38,Chennai
CUST03456,Customer_3456,Female,60,Bangalore
CUST03457,Customer_3457,Male,37,Chennai
CUST03458,Customer_3458,Female,26,Mumbai
CUST03459,Customer_3459,Female,57,Mumbai
CUST03460,Customer_3460,Male,18,Bangalore
CUST03461,Customer_3461,Female,22,Delhi
CUST03462,Customer_3462,Female,45,Chennai
CUST03463,Customer_3463,Female,21,Pune
CUST03464,Customer_3464,Female,46,Delhi
CUST03465,Customer_3465,Male,51,Delhi
CUST03466,Customer_3466,Male,27,Chennai
CUST03467,Customer_3467,Female,24,Pune
CUST03468,Customer_3468,Female,43,Mumbai
CUST03469,Customer_3469,Male,49,Pune
CUST03470,Customer_3470,Female,33,Hyderabad
CUST03471,Customer_3471,Female,45,Hyderabad
CUST03472,Customer_3472,Female,32,Bangalore
CUST03473,Customer_3473,Male,55,Hyderabad
CUST03474,Customer_3474,Female,26,Chennai
CUST03475,Customer_3475,Male,31,Mumbai
CUST03476,Customer_3476,Male,43,Bangalore
CUST03477,Customer_3477,Female,36,Delhi
CUST03478,Customer_3478,Female,51,Hyderabad
CUST03479,Customer_3479,Male,33,Bangalore
CUST03480,Customer_3480,Male,56,Mumbai
CUST03481,Customer_3481,Female,43,Pune
CUST03482,Customer_3482,Male,27,Pune
CUST03483,Customer_3483,Female,49,Pune
CUST03484,Customer_3484,Male,40,Hyderabad
CUST03485,Customer_3485,Male,28,Hyderabad
CUST03486,Customer_3486,Female,33,Delhi
CUST03487,Customer_3487,Male,55,Delhi
CUST03488,Customer_3488,Male,32,Pune
CUST03489,Customer_3489,Male,30,Hyderabad
CUST03490,Customer_3490,Male,53,Bangalore
CUST03491,Customer_3491,Male,55,Chennai
CUST03492,Customer_3492,Male,18,Delhi
CUST03493,Customer_3493,Female,55,Chennai
CUST03494,Customer_3494,Female,29,Mumbai
CUST03495,Customer_3495,Female,48,Bangalore
CUST03496,Customer_3496,Male,23,Delhi
CUST03497,Customer_3497,Male,21,Chennai
CUST03498,Customer_3498,Male,28,Mumbai
CUST03499,Customer_3499,Female,26,Bangalore
CUST03500,Customer_3500,Male,44,Bangalore
CUST03501,Customer_3501,Female,23,Pune
CUST03502,Customer_3502,Male,45,Delhi
CUST03503,Customer_3503,Female,19,Delhi
CUST03504,Customer_3504,Male,24,Delhi
CUST03505,Customer_3505,Male,36,Delhi
CUST03506,Customer_3506,Female,48,Hyderabad
CUST03507,Customer_3507,Male,49,Hyderabad
CUST03508,Customer_3508,Female,34,Hyderabad
CUST03509,Customer_3509,Female,58,Delhi
CUST03510,Customer_3510,Male,37,Bangalore
CUST03511,Customer_3511,Female,43,Bangalore
CUST03512,Customer_3512,Female,31,Mumbai
CUST03513,Customer_3513,Female,28,Delhi
CUST03514,Customer_3514,Male,48,Mumbai
CUST03515,Customer_3515,Female,51,Mumbai
CUST03516,Customer_3516,Male,37,Chennai
CUST03517,Customer_3517,Female,24,Pune
CUST03518,Customer_3518,Male,40,Chennai
CUST03519,Customer_3519,Female,22,Mumbai
CUST03520,Customer_3520,Female,22,Hyderabad
CUST03521,Customer_3521,Male,38,Bangalore
CUST03522,Customer_3522,Male,47,Chennai
CUST03523,Customer_3523,Male,49,Delhi
CUST03524,Customer_3524,Female,55,Delhi
CUST03525,Customer_3525,Female,23,Delhi
CUST03526,Customer_3526,Female,47,Bangalore
CUST03527,Customer_3527,Male,24,Chennai
CUST03528,Customer_3528,Female,25,Pune
CUST03529,Customer_3529,Male,27,Bangalore
CUST03530,Customer_3530,Female,49,Chennai
CUST03531,Customer_3531,Male,23,Hyderabad
CUST03532,Customer_3532,Female,28,Chennai
CUST03533,Customer_3533,Male,51,Chennai
CUST03534,Customer_3534,Male,41,Chennai
CUST03535,Customer_3535,Male,55,Hyderabad
CUST03536,Customer_3536,Female,50,Delhi
CUST03537,Customer_3537,Male,43,Hyderabad
CUST03538,Customer_3538,Male,29,Pune
CUST03539,Customer_3539,Female,44,Pune
CUST03540,Customer_3540,Male,57,Mumbai
CUST03541,Customer_3541,Male,47,Chennai
CUST03542,Customer_3542,Male,46,Mumbai
CUST03543,Customer_3543,Female,32,Delhi
CUST03544,Customer_3544,Male,25,Chennai
CUST03545,Customer_3545,Male,42,Hyderabad
CUST03546,Customer_3546,Male,52,Bangalore
CUST03547,Customer_3547,Male,19,Mumbai
CUST03548,Customer_3548,Male,43,Hyderabad
CUST03549,Customer_3549,Female,34,Delhi
CUST03550,Customer_3550,Male,53,Pune
CUST03551,Customer_3551,Male,41,Hyderabad
CUST03552,Customer_3552,Female,34,Pune
CUST03553,Customer_3553,Male,18,Hyderabad
CUST03554,Customer_3554,Male,59,Mumbai
CUST03555,Customer_3555,Male,55,Mumbai
CUST03556,Customer_3556,Male,49,Delhi
CUST03557,Customer_3557,Female,36,Hyderabad
CUST03558,Customer_3558,Female,21,Pune
CUST03559,Customer_3559,Female,56,Bangalore
CUST03560,Customer_3560,Male,59,Delhi
CUST03561,Customer_3561,Male,59,Bangalore
CUST03562,Customer_3562,Male,29,Mumbai
CUST03563,Customer_3563,Female,35,Mumbai
CUST03564,Customer_3564,Male,36,Delhi
CUST03565,Customer_3565,Male,26,Hyderabad
CUST03566,Customer_3566,Male,36,Bangalore
CUST03567,Customer_3567,Female,18,Chennai
CUST03568,Customer_3568,Male,41,Mumbai
CUST03569,Customer_3569,Male,37,Delhi
CUST03570,Customer_3570,Male,60,Hyderabad
CUST03571,Customer_3571,Female,54,Mumbai
CUST03572,Customer_3572,Male,37,Delhi
CUST03573,Customer_3573,Male,43,Chennai
CUST03574,Customer_3574,Male,28,Hyderabad
CUST03575,Customer_3575,Male,54,Pune
CUST03576,Customer_3576,Female,36,Hyderabad
CUST03577,Customer_3577,Female,34,Bangalore
CUST03578,Customer_3578,Female,22,Mumbai
CUST03579,Customer_3579,Male,54,Delhi
CUST03580,Customer_3580,Female,39,Delhi
CUST03581,Customer_3581,Female,34,Chennai
CUST03582,Customer_3582,Male,34,Chennai
CUST03583,Customer_3583,Female,21,Mumbai
CUST03584,Customer_3584,Male,55,Bangalore
CUST03585,Customer_3585,Male,20,Hyderabad
CUST03586,Customer_3586,Female,56,Mumbai
CUST03587,Customer_3587,Male,51,Chennai
CUST03588,Customer_3588,Female,21,Bangalore
CUST03589,Customer_3589,Male,31,Hyderabad
CUST03590,Customer_3590,Male,51,Bangalore
CUST03591,Customer_3591,Male,30,Delhi
CUST03592,Customer_3592,Male,28,Delhi
CUST03593,Customer_3593,Female,19,Chennai
CUST03594,Customer_3594,Male,42,Hyderabad
CUST03595,Customer_3595,Female,57,Mumbai
CUST03596,Customer_3596,Male,59,Bangalore
CUST03597,Customer_3597,Male,57,Pune
CUST03598,Customer_3598,Female,48,Chennai
CUST03599,Customer_3599,Female,18,Delhi
CUST03600,Customer_3600,Female,57,Chennai
CUST03601,Customer_3601,Female,19,Pune
CUST03602,Customer_3602,Male,30,Bangalore
CUST03603,Customer_3603,Male,44,Mumbai
CUST03604,Customer_3604,Male,32,Chennai
CUST03605,Customer_3605,Female,58,Hyderabad
